Image Path,Class,Class ID,Class Label,Score vgg19,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01531178/ILSVRC2012_val_00001274.JPEG,n01531178,11,goldfinch,0.9999959468841553,0.8186395764350891,0.8899087905883789
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03459775/ILSVRC2012_val_00003517.JPEG,n03459775,581,grille,0.9358644485473633,0.8790152072906494,0.8409869074821472
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02909870/ILSVRC2012_val_00000336.JPEG,n02909870,463,bucket,0.9934553503990173,0.7585965991020203,0.8135954141616821
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03776460/ILSVRC2012_val_00021328.JPEG,n03776460,660,mobile_home,0.9989185333251953,0.8223270773887634,0.8520379066467285
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03776460/ILSVRC2012_val_00022673.JPEG,n03776460,660,mobile_home,0.9927272796630859,0.8078429698944092,0.9064124822616577
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01819313/ILSVRC2012_val_00045408.JPEG,n01819313,89,sulphur-crested_cockatoo,0.9999955892562866,0.7382491827011108,0.8878311514854431
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03530642/ILSVRC2012_val_00009684.JPEG,n03530642,599,honeycomb,0.9749947190284729,0.8042380213737488,0.8169624209403992
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00019449.JPEG,n02102480,220,Sussex_spaniel,0.8751550316810608,0.8555715084075928,0.8261591196060181
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00004185.JPEG,n02102480,220,Sussex_spaniel,0.9984177350997925,0.7623279690742493,0.8189233541488647
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00020961.JPEG,n02102480,220,Sussex_spaniel,0.9999109506607056,0.7421819567680359,0.8564870357513428
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07930864/ILSVRC2012_val_00015509.JPEG,n07930864,968,cup,0.8072149157524109,0.7983535528182983,0.9486843943595886
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02640242/ILSVRC2012_val_00038973.JPEG,n02640242,394,sturgeon,0.9997493624687195,0.7924122214317322,0.9116116762161255
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02640242/ILSVRC2012_val_00004574.JPEG,n02640242,394,sturgeon,0.9998020529747009,0.7795501947402954,0.8943781852722168
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02317335/ILSVRC2012_val_00001161.JPEG,n02317335,327,starfish,0.9996274709701538,0.712421715259552,0.8816071152687073
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02094258/ILSVRC2012_val_00042642.JPEG,n02094258,186,Norwich_terrier,0.9928469061851501,0.7895612120628357,0.8802344799041748
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03617480/ILSVRC2012_val_00004848.JPEG,n03617480,614,kimono,0.9999322891235352,0.8582833409309387,0.9070886373519897
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03617480/ILSVRC2012_val_00005093.JPEG,n03617480,614,kimono,0.9999918937683105,0.7475758194923401,0.8906443119049072
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04111531/ILSVRC2012_val_00033304.JPEG,n04111531,766,rotisserie,0.9397612810134888,0.7196420431137085,0.8898183703422546
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02095889/ILSVRC2012_val_00014477.JPEG,n02095889,190,Sealyham_terrier,0.9040051102638245,0.827551543712616,0.8152046799659729
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07695742/ILSVRC2012_val_00025057.JPEG,n07695742,932,pretzel,0.9999902248382568,0.7859769463539124,0.8508967161178589
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07695742/ILSVRC2012_val_00045165.JPEG,n07695742,932,pretzel,0.9999210834503174,0.8189300298690796,0.8651403784751892
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04467665/ILSVRC2012_val_00041588.JPEG,n04467665,867,trailer_truck,0.9999035596847534,0.8572918772697449,0.890466570854187
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04467665/ILSVRC2012_val_00014564.JPEG,n04467665,867,trailer_truck,0.876216471195221,0.7690272927284241,0.7849931120872498
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00003241.JPEG,n03788365,669,mosquito_net,0.9942446351051331,0.7663886547088623,0.8488488793373108
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00006572.JPEG,n03788365,669,mosquito_net,0.9842295050621033,0.773057222366333,0.8466042876243591
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00034671.JPEG,n03788365,669,mosquito_net,0.9979298114776611,0.8174629807472229,0.852247416973114
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03544143/ILSVRC2012_val_00048860.JPEG,n03544143,604,hourglass,1.0,0.7123759388923645,0.9077802896499634
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733131/ILSVRC2012_val_00021102.JPEG,n03733131,645,maypole,0.9848169684410095,0.870215892791748,0.8662216067314148
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733131/ILSVRC2012_val_00044411.JPEG,n03733131,645,maypole,0.9993003606796265,0.7470276951789856,0.882224440574646
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02125311/ILSVRC2012_val_00022007.JPEG,n02125311,286,cougar,0.9905933737754822,0.7416478395462036,0.8779854774475098
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02125311/ILSVRC2012_val_00015558.JPEG,n02125311,286,cougar,0.9932383298873901,0.764222264289856,0.8585140705108643
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00001226.JPEG,n02342885,333,hamster,0.9999122619628906,0.7964203357696533,0.893244206905365
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00023034.JPEG,n02342885,333,hamster,0.9932646751403809,0.7688375115394592,0.842684805393219
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00047769.JPEG,n02342885,333,hamster,0.9987480640411377,0.7724997997283936,0.844968318939209
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02837789/ILSVRC2012_val_00043179.JPEG,n02837789,445,bikini,0.9012022018432617,0.840842068195343,0.9220957159996033
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000247/ILSVRC2012_val_00022809.JPEG,n03000247,490,chain_mail,0.8187747597694397,0.776104211807251,0.8223752379417419
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000247/ILSVRC2012_val_00016036.JPEG,n03000247,490,chain_mail,0.9913747906684875,0.7752021551132202,0.9100315570831299
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00046530.JPEG,n02091467,174,Norwegian_elkhound,0.9983659386634827,0.8598387241363525,0.9096662402153015
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00047836.JPEG,n02091467,174,Norwegian_elkhound,0.719963014125824,0.758974015712738,0.8159056901931763
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00012351.JPEG,n02091467,174,Norwegian_elkhound,0.9999263286590576,0.7897458076477051,0.8668350577354431
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04037443/ILSVRC2012_val_00001995.JPEG,n04037443,751,racer,0.9195161461830139,0.7706974744796753,0.845410168170929
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111889/ILSVRC2012_val_00033280.JPEG,n02111889,258,Samoyed,0.9989392161369324,0.8363209962844849,0.8971096873283386
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111889/ILSVRC2012_val_00033101.JPEG,n02111889,258,Samoyed,0.9998162388801575,0.8021387457847595,0.8611862659454346
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113978/ILSVRC2012_val_00039850.JPEG,n02113978,268,Mexican_hairless,0.9989217519760132,0.7712027430534363,0.8931251168251038
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113978/ILSVRC2012_val_00026509.JPEG,n02113978,268,Mexican_hairless,0.999473512172699,0.7751662135124207,0.8887748122215271
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105251/ILSVRC2012_val_00046402.JPEG,n02105251,226,briard,0.9969995617866516,0.7007084488868713,0.8688426613807678
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02410509/ILSVRC2012_val_00009221.JPEG,n02410509,347,bison,0.9999793767929077,0.812779426574707,0.9207071661949158
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02410509/ILSVRC2012_val_00048448.JPEG,n02410509,347,bison,0.9996689558029175,0.7230909466743469,0.8575236797332764
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03690938/ILSVRC2012_val_00032861.JPEG,n03690938,631,lotion,0.9710727334022522,0.8156207203865051,0.8690930604934692
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02814860/ILSVRC2012_val_00049827.JPEG,n02814860,437,beacon,0.9730642437934875,0.8372931480407715,0.8403251767158508
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00006026.JPEG,n03673027,628,liner,0.9809445142745972,0.7319501638412476,0.849742591381073
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00014164.JPEG,n03673027,628,liner,0.9657017588615417,0.7765273451805115,0.8715322613716125
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00036424.JPEG,n03673027,628,liner,0.948774516582489,0.8071111440658569,0.8691099286079407
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03602883/ILSVRC2012_val_00021732.JPEG,n03602883,613,joystick,0.8207306861877441,0.853314995765686,0.9059247970581055
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04086273/ILSVRC2012_val_00026654.JPEG,n04086273,763,revolver,0.9954766631126404,0.7915099859237671,0.9194567203521729
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04086273/ILSVRC2012_val_00030717.JPEG,n04086273,763,revolver,0.9998571872711182,0.753947377204895,0.9010757803916931
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105056/ILSVRC2012_val_00032418.JPEG,n02105056,224,groenendael,0.9852607846260071,0.8423365354537964,0.9223880171775818
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105056/ILSVRC2012_val_00017554.JPEG,n02105056,224,groenendael,0.8210517764091492,0.7698085308074951,0.8766283988952637
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03980874/ILSVRC2012_val_00047428.JPEG,n03980874,735,poncho,0.9936081171035767,0.7925195693969727,0.8279288411140442
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03452741/ILSVRC2012_val_00006036.JPEG,n03452741,579,grand_piano,0.9999996423721313,0.8034071922302246,0.9302207827568054
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03452741/ILSVRC2012_val_00007450.JPEG,n03452741,579,grand_piano,0.9999268054962158,0.7351643443107605,0.8986014127731323
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00017593.JPEG,n02256656,316,cicada,0.9999194145202637,0.7184799909591675,0.9187428951263428
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00010562.JPEG,n02256656,316,cicada,0.998812198638916,0.7089959979057312,0.9087907075881958
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00041431.JPEG,n02256656,316,cicada,0.9999477863311768,0.7180854678153992,0.9077620506286621
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02051845/ILSVRC2012_val_00048664.JPEG,n02051845,144,pelican,0.9999967813491821,0.7936269044876099,0.8867446780204773
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04456115/ILSVRC2012_val_00012862.JPEG,n04456115,862,torch,0.8690016865730286,0.8025379180908203,0.9610957503318787
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04456115/ILSVRC2012_val_00045788.JPEG,n04456115,862,torch,0.887887179851532,0.836277961730957,0.8595048785209656
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03042490/ILSVRC2012_val_00025402.JPEG,n03042490,500,cliff_dwelling,0.9981912970542908,0.7557064890861511,0.8866892457008362
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03042490/ILSVRC2012_val_00030838.JPEG,n03042490,500,cliff_dwelling,0.996751070022583,0.8415893316268921,0.8543997406959534
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07768694/ILSVRC2012_val_00036377.JPEG,n07768694,957,pomegranate,0.9370855689048767,0.7298703789710999,0.8043972253799438
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02398521/ILSVRC2012_val_00025996.JPEG,n02398521,344,hippopotamus,0.9999020099639893,0.7469953298568726,0.8823637962341309
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03888605/ILSVRC2012_val_00024084.JPEG,n03888605,702,parallel_bars,0.879073977470398,0.7682768702507019,0.7539473176002502
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128385/ILSVRC2012_val_00032718.JPEG,n02128385,288,leopard,0.8538743853569031,0.7934500575065613,0.9023842215538025
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09256479/ILSVRC2012_val_00020575.JPEG,n09256479,973,coral_reef,0.9641433358192444,0.8475133180618286,0.7693567872047424
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111277/ILSVRC2012_val_00003242.JPEG,n02111277,256,Newfoundland,0.9821982979774475,0.8100373148918152,0.9175917506217957
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07717556/ILSVRC2012_val_00007798.JPEG,n07717556,942,butternut_squash,0.9404705762863159,0.75694340467453,0.8586058020591736
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07717556/ILSVRC2012_val_00017449.JPEG,n07717556,942,butternut_squash,0.9950897097587585,0.8172550201416016,0.858458399772644
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01440764/ILSVRC2012_val_00046252.JPEG,n01440764,0,tench,0.9993138313293457,0.7855157852172852,0.8830234408378601
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01440764/ILSVRC2012_val_00030740.JPEG,n01440764,0,tench,0.9988085031509399,0.8602083921432495,0.894354522228241
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01494475/ILSVRC2012_val_00027160.JPEG,n01494475,4,hammerhead,0.9254878759384155,0.7029268145561218,0.8310084342956543
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02100583/ILSVRC2012_val_00017439.JPEG,n02100583,211,vizsla,0.9659730792045593,0.7886936664581299,0.8742000460624695
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00023459.JPEG,n03841143,685,odometer,0.9999659061431885,0.7312520742416382,0.8824295401573181
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00014933.JPEG,n03841143,685,odometer,0.999772846698761,0.7162533402442932,0.8841190934181213
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00022072.JPEG,n03841143,685,odometer,0.999998927116394,0.7975003719329834,0.8914153575897217
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03710193/ILSVRC2012_val_00032424.JPEG,n03710193,637,mailbox,0.9991053938865662,0.8258767127990723,0.8904590606689453
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00035048.JPEG,n01930112,111,nematode,0.9994805455207825,0.8677763342857361,0.9072844982147217
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00036635.JPEG,n01930112,111,nematode,0.99678635597229,0.8337653279304504,0.9030688405036926
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00002428.JPEG,n01930112,111,nematode,0.9999430179595947,0.8185762166976929,0.9266952872276306
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02815834/ILSVRC2012_val_00037928.JPEG,n02815834,438,beaker,0.8296824097633362,0.7552970051765442,0.9729077219963074
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09421951/ILSVRC2012_val_00028807.JPEG,n09421951,977,sandbar,0.9196081757545471,0.8085649013519287,0.8579979538917542
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00009217.JPEG,n03271574,545,electric_fan,0.9983616471290588,0.7175502777099609,0.802737832069397
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00012322.JPEG,n03271574,545,electric_fan,0.9999144077301025,0.7797349691390991,0.8977736234664917
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00043592.JPEG,n03271574,545,electric_fan,0.9995725750923157,0.8013288974761963,0.8826084136962891
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00023252.JPEG,n02422106,351,hartebeest,0.985403299331665,0.811378538608551,0.8813092112541199
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00047424.JPEG,n02422106,351,hartebeest,0.9973561763763428,0.7553402781486511,0.8762402534484863
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00018252.JPEG,n02422106,351,hartebeest,0.9911973476409912,0.7908031940460205,0.9063715934753418
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03720891/ILSVRC2012_val_00049204.JPEG,n03720891,641,maraca,0.9303387999534607,0.7405008673667908,0.8787631392478943
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03720891/ILSVRC2012_val_00001675.JPEG,n03720891,641,maraca,0.9998928308486938,0.7117836475372314,0.9182088375091553
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03444034/ILSVRC2012_val_00005381.JPEG,n03444034,573,go-kart,0.9999107122421265,0.8014581799507141,0.9103736281394958
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03444034/ILSVRC2012_val_00015002.JPEG,n03444034,573,go-kart,0.9962305426597595,0.8349708914756775,0.8952608108520508
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04252225/ILSVRC2012_val_00025966.JPEG,n04252225,803,snowplow,0.9529291987419128,0.7126544117927551,0.8931848406791687
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04548280/ILSVRC2012_val_00027315.JPEG,n04548280,892,wall_clock,0.7724055051803589,0.7465813159942627,0.8470680713653564
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04548280/ILSVRC2012_val_00034303.JPEG,n04548280,892,wall_clock,0.9040113687515259,0.7239924073219299,0.8251490592956543
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09193705/ILSVRC2012_val_00011306.JPEG,n09193705,970,alp,0.8117949366569519,0.8034300208091736,0.9075020551681519
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09193705/ILSVRC2012_val_00003084.JPEG,n09193705,970,alp,0.8922039866447449,0.7728255391120911,0.8590607643127441
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02808304/ILSVRC2012_val_00049724.JPEG,n02808304,434,bath_towel,0.9666070938110352,0.8471570014953613,0.8814966678619385
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03345487/ILSVRC2012_val_00010690.JPEG,n03345487,555,fire_engine,0.9973576664924622,0.8135586977005005,0.8815209269523621
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03345487/ILSVRC2012_val_00003016.JPEG,n03345487,555,fire_engine,0.9983966946601868,0.7638812065124512,0.901353120803833
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02028035/ILSVRC2012_val_00034441.JPEG,n02028035,141,redshank,1.0,0.7740728855133057,0.8812558054924011
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03938244/ILSVRC2012_val_00048945.JPEG,n03938244,721,pillow,0.9979092478752136,0.778865396976471,0.8460708260536194
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03938244/ILSVRC2012_val_00001501.JPEG,n03938244,721,pillow,0.9956672191619873,0.8285933136940002,0.8471876978874207
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01630670/ILSVRC2012_val_00023488.JPEG,n01630670,26,common_newt,0.8824565410614014,0.7221717238426208,0.8685036897659302
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01630670/ILSVRC2012_val_00011650.JPEG,n01630670,26,common_newt,0.8976033926010132,0.7187148928642273,0.9097868800163269
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04532106/ILSVRC2012_val_00020412.JPEG,n04532106,887,vestment,0.913933515548706,0.8640384674072266,0.9481891989707947
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00046166.JPEG,n04310018,820,steam_locomotive,0.9994202852249146,0.8080201148986816,0.8789949417114258
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00031692.JPEG,n04310018,820,steam_locomotive,0.9999785423278809,0.7748252153396606,0.9232332110404968
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00007826.JPEG,n04310018,820,steam_locomotive,0.9997209906578064,0.7080228328704834,0.8890109658241272
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01443537/ILSVRC2012_val_00000994.JPEG,n01443537,1,goldfish,0.9998904466629028,0.843953549861908,0.8998563289642334
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01443537/ILSVRC2012_val_00020822.JPEG,n01443537,1,goldfish,1.0,0.7212802767753601,0.9125322699546814
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03724870/ILSVRC2012_val_00021800.JPEG,n03724870,643,mask,0.9839262366294861,0.7011580467224121,0.933659017086029
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03724870/ILSVRC2012_val_00031381.JPEG,n03724870,643,mask,0.815544843673706,0.8025462031364441,0.886906087398529
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00002349.JPEG,n04254680,805,soccer_ball,0.9623132944107056,0.7847995758056641,0.9052121043205261
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00032634.JPEG,n04254680,805,soccer_ball,0.9998941421508789,0.7523798942565918,0.9199680089950562
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00033315.JPEG,n04254680,805,soccer_ball,0.9997707009315491,0.7716320753097534,0.9038035273551941
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07753592/ILSVRC2012_val_00005177.JPEG,n07753592,954,banana,0.9905847907066345,0.7505027651786804,0.8476420044898987
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02098286/ILSVRC2012_val_00036498.JPEG,n02098286,203,West_Highland_white_terrier,0.9972556233406067,0.8130106925964355,0.9197609424591064
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02098286/ILSVRC2012_val_00008945.JPEG,n02098286,203,West_Highland_white_terrier,0.9166476130485535,0.7491818070411682,0.8583534955978394
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00043647.JPEG,n09288635,974,geyser,0.999975323677063,0.7763317227363586,0.8696392178535461
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00045179.JPEG,n09288635,974,geyser,0.9988691210746765,0.7857900261878967,0.8651421070098877
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00043251.JPEG,n09288635,974,geyser,0.9998903274536133,0.8348391056060791,0.8866897225379944
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07745940/ILSVRC2012_val_00010616.JPEG,n07745940,949,strawberry,0.9735504388809204,0.8047131896018982,0.8699463605880737
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07745940/ILSVRC2012_val_00000099.JPEG,n07745940,949,strawberry,0.9917752742767334,0.7771109938621521,0.8948983550071716
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03085013/ILSVRC2012_val_00045039.JPEG,n03085013,508,computer_keyboard,0.8909207582473755,0.7337896823883057,0.732694149017334
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03085013/ILSVRC2012_val_00007754.JPEG,n03085013,508,computer_keyboard,0.897084653377533,0.765889585018158,0.8698316812515259
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03764736/ILSVRC2012_val_00044392.JPEG,n03764736,653,milk_can,0.997154951095581,0.7808295488357544,0.9074085354804993
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09468604/ILSVRC2012_val_00026860.JPEG,n09468604,979,valley,0.8965727686882019,0.7372094988822937,0.9016265273094177
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102177/ILSVRC2012_val_00049642.JPEG,n02102177,218,Welsh_springer_spaniel,0.9937372207641602,0.7920821905136108,0.8713855147361755
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04023962/ILSVRC2012_val_00008547.JPEG,n04023962,747,punching_bag,0.9884126782417297,0.8843037486076355,0.7513719797134399
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00016377.JPEG,n04243546,800,slot,0.9999874830245972,0.8229603171348572,0.8947495222091675
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00042864.JPEG,n04243546,800,slot,0.9792060852050781,0.7674604058265686,0.9000719785690308
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00019474.JPEG,n04243546,800,slot,0.9999972581863403,0.8324323296546936,0.9093709588050842
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02641379/ILSVRC2012_val_00030098.JPEG,n02641379,395,gar,0.9816285371780396,0.7860615849494934,0.9371293783187866
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04487081/ILSVRC2012_val_00005140.JPEG,n04487081,874,trolleybus,0.9677369594573975,0.7689142227172852,0.8612795472145081
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04487081/ILSVRC2012_val_00032183.JPEG,n04487081,874,trolleybus,0.9997182488441467,0.8251421451568604,0.8973041772842407
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04487081/ILSVRC2012_val_00023784.JPEG,n04487081,874,trolleybus,0.9811120629310608,0.7634340524673462,0.8953514099121094
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04428191/ILSVRC2012_val_00036517.JPEG,n04428191,856,thresher,0.9582439064979553,0.824895977973938,0.822316586971283
