Image Path,Class,Class ID,Class Label,Score resnet101,Score convnext_base,Score vit_l_32
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02112018/ILSVRC2012_val_00040463.JPEG,n02112018,259,Pomeranian,0.7467297911643982,0.8289178609848022,0.8979709148406982
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01641577/ILSVRC2012_val_00028352.JPEG,n01641577,30,bullfrog,0.8607901334762573,0.7095834612846375,0.8568345904350281
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01531178/ILSVRC2012_val_00048710.JPEG,n01531178,11,goldfinch,0.8134015202522278,0.7107005715370178,0.8905576467514038
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01531178/ILSVRC2012_val_00001274.JPEG,n01531178,11,goldfinch,0.8440590500831604,0.8186395764350891,0.8899087905883789
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03459775/ILSVRC2012_val_00003517.JPEG,n03459775,581,grille,0.8119547367095947,0.8790152072906494,0.8409869074821472
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02909870/ILSVRC2012_val_00000336.JPEG,n02909870,463,bucket,0.8419092893600464,0.7585967779159546,0.8135955929756165
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03776460/ILSVRC2012_val_00021328.JPEG,n03776460,660,mobile_home,0.8787016868591309,0.8223274946212769,0.8520379066467285
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03776460/ILSVRC2012_val_00022673.JPEG,n03776460,660,mobile_home,0.8625705242156982,0.807842493057251,0.9064124822616577
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01819313/ILSVRC2012_val_00045408.JPEG,n01819313,89,sulphur-crested_cockatoo,0.84112948179245,0.7382491827011108,0.8878311514854431
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03530642/ILSVRC2012_val_00009684.JPEG,n03530642,599,honeycomb,0.7729853391647339,0.8042377233505249,0.8169624209403992
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00019449.JPEG,n02102480,220,Sussex_spaniel,0.7105950117111206,0.8555698394775391,0.8261593580245972
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00004185.JPEG,n02102480,220,Sussex_spaniel,0.7489286065101624,0.7623290419578552,0.8189233541488647
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102480/ILSVRC2012_val_00020961.JPEG,n02102480,220,Sussex_spaniel,0.8968852162361145,0.7421825528144836,0.856486976146698
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07930864/ILSVRC2012_val_00015509.JPEG,n07930864,968,cup,0.835351824760437,0.798353910446167,0.9486843943595886
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02640242/ILSVRC2012_val_00038973.JPEG,n02640242,394,sturgeon,0.9209545254707336,0.792412281036377,0.9116116762161255
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02640242/ILSVRC2012_val_00004574.JPEG,n02640242,394,sturgeon,0.8698880672454834,0.7795503735542297,0.8943779468536377
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02317335/ILSVRC2012_val_00001161.JPEG,n02317335,327,starfish,0.8058768510818481,0.7124221920967102,0.8816071152687073
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03617480/ILSVRC2012_val_00004848.JPEG,n03617480,614,kimono,0.7149559259414673,0.8582836985588074,0.9070886373519897
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03617480/ILSVRC2012_val_00005093.JPEG,n03617480,614,kimono,0.7622091174125671,0.7475782036781311,0.8906440734863281
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04111531/ILSVRC2012_val_00033304.JPEG,n04111531,766,rotisserie,0.7975743412971497,0.7196402549743652,0.8898183703422546
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02095889/ILSVRC2012_val_00045721.JPEG,n02095889,190,Sealyham_terrier,0.8516478538513184,0.7908080816268921,0.9124958515167236
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02095889/ILSVRC2012_val_00014477.JPEG,n02095889,190,Sealyham_terrier,0.7963790893554688,0.827552318572998,0.8152045607566833
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07695742/ILSVRC2012_val_00025057.JPEG,n07695742,932,pretzel,0.8084942698478699,0.785976767539978,0.8508967161178589
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07695742/ILSVRC2012_val_00045165.JPEG,n07695742,932,pretzel,0.8747461438179016,0.8189308643341064,0.8651403784751892
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04467665/ILSVRC2012_val_00041588.JPEG,n04467665,867,trailer_truck,0.7061327695846558,0.8572923541069031,0.8904666304588318
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00003241.JPEG,n03788365,669,mosquito_net,0.7943641543388367,0.7663884162902832,0.8488488793373108
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00006572.JPEG,n03788365,669,mosquito_net,0.8760662078857422,0.7730560898780823,0.8466041088104248
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03788365/ILSVRC2012_val_00034671.JPEG,n03788365,669,mosquito_net,0.8081294298171997,0.8174634575843811,0.8522476553916931
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03544143/ILSVRC2012_val_00022005.JPEG,n03544143,604,hourglass,0.804663360118866,0.7707093358039856,0.8946087956428528
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03544143/ILSVRC2012_val_00048860.JPEG,n03544143,604,hourglass,0.8429749608039856,0.712375819683075,0.9077802896499634
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n13054560/ILSVRC2012_val_00019196.JPEG,n13054560,997,bolete,0.7195940017700195,0.708297848701477,0.81138676404953
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733131/ILSVRC2012_val_00021102.JPEG,n03733131,645,maypole,0.8217726945877075,0.8702148795127869,0.8662217855453491
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03733131/ILSVRC2012_val_00044411.JPEG,n03733131,645,maypole,0.8595835566520691,0.7470269799232483,0.882224440574646
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04116512/ILSVRC2012_val_00015797.JPEG,n04116512,767,rubber_eraser,0.78947913646698,0.8058315515518188,0.9052244424819946
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02125311/ILSVRC2012_val_00022007.JPEG,n02125311,286,cougar,0.8903746008872986,0.7416476607322693,0.8779854774475098
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02125311/ILSVRC2012_val_00015558.JPEG,n02125311,286,cougar,0.8894618153572083,0.7642226815223694,0.8585141897201538
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00001226.JPEG,n02342885,333,hamster,0.7785919904708862,0.7964209318161011,0.8932442665100098
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00023034.JPEG,n02342885,333,hamster,0.7009523510932922,0.7688375115394592,0.842684805393219
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02342885/ILSVRC2012_val_00047769.JPEG,n02342885,333,hamster,0.732943058013916,0.7725005745887756,0.8449679017066956
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02837789/ILSVRC2012_val_00043179.JPEG,n02837789,445,bikini,0.8518660068511963,0.8408414125442505,0.9220958352088928
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04344873/ILSVRC2012_val_00037076.JPEG,n04344873,831,studio_couch,0.7567694783210754,0.837338924407959,0.9302859306335449
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000247/ILSVRC2012_val_00022809.JPEG,n03000247,490,chain_mail,0.7925864458084106,0.7761045694351196,0.8223751187324524
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03000247/ILSVRC2012_val_00016036.JPEG,n03000247,490,chain_mail,0.7964820861816406,0.7752021551132202,0.9100315570831299
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01770393/ILSVRC2012_val_00032644.JPEG,n01770393,71,scorpion,0.7295036315917969,0.7230348587036133,0.8892534375190735
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00046530.JPEG,n02091467,174,Norwegian_elkhound,0.8889158368110657,0.8598394393920898,0.9096660017967224
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00047836.JPEG,n02091467,174,Norwegian_elkhound,0.7213584184646606,0.7589730620384216,0.8159055709838867
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02091467/ILSVRC2012_val_00012351.JPEG,n02091467,174,Norwegian_elkhound,0.8736714720726013,0.7897452116012573,0.8668351173400879
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04037443/ILSVRC2012_val_00001995.JPEG,n04037443,751,racer,0.8851518630981445,0.7706969976425171,0.8454098701477051
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111889/ILSVRC2012_val_00033280.JPEG,n02111889,258,Samoyed,0.9005637168884277,0.8363212943077087,0.8971096873283386
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111889/ILSVRC2012_val_00033101.JPEG,n02111889,258,Samoyed,0.9307818412780762,0.8021382689476013,0.8611865639686584
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02113978/ILSVRC2012_val_00026509.JPEG,n02113978,268,Mexican_hairless,0.7387226223945618,0.7751656174659729,0.8887746334075928
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105251/ILSVRC2012_val_00046402.JPEG,n02105251,226,briard,0.7293539643287659,0.7007091045379639,0.8688427209854126
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02410509/ILSVRC2012_val_00009221.JPEG,n02410509,347,bison,0.8110652565956116,0.812779426574707,0.9207071661949158
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02410509/ILSVRC2012_val_00048448.JPEG,n02410509,347,bison,0.7509612441062927,0.723090648651123,0.8575236201286316
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03690938/ILSVRC2012_val_00032861.JPEG,n03690938,631,lotion,0.9377981424331665,0.8156197667121887,0.8690927028656006
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00006026.JPEG,n03673027,628,liner,0.8073678016662598,0.7319508194923401,0.8497425317764282
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00014164.JPEG,n03673027,628,liner,0.7957582473754883,0.7765273451805115,0.8715325593948364
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03673027/ILSVRC2012_val_00036424.JPEG,n03673027,628,liner,0.8286824822425842,0.8071116805076599,0.8691098093986511
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03602883/ILSVRC2012_val_00021732.JPEG,n03602883,613,joystick,0.9315856099128723,0.8533148169517517,0.9059246778488159
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04086273/ILSVRC2012_val_00026654.JPEG,n04086273,763,revolver,0.879105269908905,0.7915087938308716,0.9194567799568176
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04086273/ILSVRC2012_val_00030717.JPEG,n04086273,763,revolver,0.8448643088340759,0.7539477348327637,0.9010759592056274
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105056/ILSVRC2012_val_00032418.JPEG,n02105056,224,groenendael,0.7864670157432556,0.8423363566398621,0.9223880171775818
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02105056/ILSVRC2012_val_00017554.JPEG,n02105056,224,groenendael,0.7332614064216614,0.7698097825050354,0.8766285181045532
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03452741/ILSVRC2012_val_00006036.JPEG,n03452741,579,grand_piano,0.8583545684814453,0.8034073114395142,0.9302210807800293
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03452741/ILSVRC2012_val_00007450.JPEG,n03452741,579,grand_piano,0.8406112790107727,0.7351648807525635,0.8986014127731323
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00017593.JPEG,n02256656,316,cicada,0.8293430209159851,0.7184801697731018,0.9187428951263428
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00010562.JPEG,n02256656,316,cicada,0.8325241804122925,0.7089959383010864,0.9087908864021301
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02256656/ILSVRC2012_val_00041431.JPEG,n02256656,316,cicada,0.7986370325088501,0.7180845737457275,0.9077620506286621
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02051845/ILSVRC2012_val_00048664.JPEG,n02051845,144,pelican,0.7616763710975647,0.7936268448829651,0.8867448568344116
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02051845/ILSVRC2012_val_00036745.JPEG,n02051845,144,pelican,0.8546459674835205,0.7818672060966492,0.822834312915802
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04456115/ILSVRC2012_val_00022750.JPEG,n04456115,862,torch,0.7860115766525269,0.7401461005210876,0.8821161389350891
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03042490/ILSVRC2012_val_00025402.JPEG,n03042490,500,cliff_dwelling,0.8675305843353271,0.7557063698768616,0.8866894245147705
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03042490/ILSVRC2012_val_00030838.JPEG,n03042490,500,cliff_dwelling,0.754906177520752,0.8415893316268921,0.8543994426727295
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07768694/ILSVRC2012_val_00036377.JPEG,n07768694,957,pomegranate,0.8824567198753357,0.7298697233200073,0.8043972253799438
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02398521/ILSVRC2012_val_00025996.JPEG,n02398521,344,hippopotamus,0.8048604130744934,0.7469954490661621,0.8823640942573547
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02398521/ILSVRC2012_val_00012118.JPEG,n02398521,344,hippopotamus,0.8082169890403748,0.8008025884628296,0.8956859111785889
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03888605/ILSVRC2012_val_00024084.JPEG,n03888605,702,parallel_bars,0.8432067036628723,0.7682774066925049,0.7539467215538025
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02128385/ILSVRC2012_val_00032718.JPEG,n02128385,288,leopard,0.7561724781990051,0.7934499979019165,0.9023844003677368
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09256479/ILSVRC2012_val_00020575.JPEG,n09256479,973,coral_reef,0.7759104371070862,0.8475134968757629,0.7693572044372559
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02111277/ILSVRC2012_val_00003242.JPEG,n02111277,256,Newfoundland,0.8353040218353271,0.8100365400314331,0.9175913333892822
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07717556/ILSVRC2012_val_00007798.JPEG,n07717556,942,butternut_squash,0.7825143933296204,0.7569422125816345,0.8586061596870422
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07717556/ILSVRC2012_val_00017449.JPEG,n07717556,942,butternut_squash,0.8068721890449524,0.8172552585601807,0.8584585785865784
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01440764/ILSVRC2012_val_00046252.JPEG,n01440764,0,tench,0.7225679159164429,0.7855157256126404,0.8830232620239258
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01440764/ILSVRC2012_val_00030740.JPEG,n01440764,0,tench,0.8824150562286377,0.8602073788642883,0.8943545818328857
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01494475/ILSVRC2012_val_00027160.JPEG,n01494475,4,hammerhead,0.7116950154304504,0.7029280662536621,0.8310083746910095
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02100583/ILSVRC2012_val_00017439.JPEG,n02100583,211,vizsla,0.8515822291374207,0.7886928915977478,0.8741998076438904
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00023459.JPEG,n03841143,685,odometer,0.8173717856407166,0.7312518358230591,0.8824297189712524
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00014933.JPEG,n03841143,685,odometer,0.7583314776420593,0.7162539958953857,0.8841192126274109
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03841143/ILSVRC2012_val_00022072.JPEG,n03841143,685,odometer,0.844229519367218,0.7974997758865356,0.8914153575897217
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03710193/ILSVRC2012_val_00032424.JPEG,n03710193,637,mailbox,0.8028273582458496,0.8258771300315857,0.8904591798782349
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00035048.JPEG,n01930112,111,nematode,0.7449612617492676,0.8677759766578674,0.9072844982147217
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00036635.JPEG,n01930112,111,nematode,0.8652387261390686,0.8337652683258057,0.9030693173408508
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01930112/ILSVRC2012_val_00002428.JPEG,n01930112,111,nematode,0.8094609379768372,0.8185768723487854,0.9266954064369202
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04540053/ILSVRC2012_val_00022188.JPEG,n04540053,890,volleyball,0.8866434097290039,0.8304347991943359,0.9092267751693726
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09421951/ILSVRC2012_val_00025746.JPEG,n09421951,977,sandbar,0.71527099609375,0.8616623878479004,0.7927898168563843
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09421951/ILSVRC2012_val_00028807.JPEG,n09421951,977,sandbar,0.7950565218925476,0.8085642457008362,0.8579983711242676
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00009217.JPEG,n03271574,545,electric_fan,0.820712149143219,0.7175512909889221,0.802737832069397
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00012322.JPEG,n03271574,545,electric_fan,0.7302033305168152,0.7797346711158752,0.8977736234664917
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03271574/ILSVRC2012_val_00043592.JPEG,n03271574,545,electric_fan,0.8015938401222229,0.801328182220459,0.8826084136962891
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00023252.JPEG,n02422106,351,hartebeest,0.9085373282432556,0.8113793730735779,0.8813095092773438
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00047424.JPEG,n02422106,351,hartebeest,0.8412538170814514,0.7553402781486511,0.8762402534484863
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02422106/ILSVRC2012_val_00018252.JPEG,n02422106,351,hartebeest,0.8226379156112671,0.7908024787902832,0.9063715934753418
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03720891/ILSVRC2012_val_00001675.JPEG,n03720891,641,maraca,0.7431992888450623,0.711783766746521,0.9182087182998657
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02236044/ILSVRC2012_val_00043266.JPEG,n02236044,315,mantis,0.8345094919204712,0.7972118854522705,0.9278102517127991
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03444034/ILSVRC2012_val_00005381.JPEG,n03444034,573,go-kart,0.7520753145217896,0.8014572858810425,0.9103737473487854
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03444034/ILSVRC2012_val_00015002.JPEG,n03444034,573,go-kart,0.8851624727249146,0.8349708318710327,0.8952608108520508
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04252225/ILSVRC2012_val_00025966.JPEG,n04252225,803,snowplow,0.7468124628067017,0.7126556038856506,0.8931848406791687
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09193705/ILSVRC2012_val_00011306.JPEG,n09193705,970,alp,0.801506757736206,0.8034307956695557,0.9075020551681519
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09193705/ILSVRC2012_val_00003084.JPEG,n09193705,970,alp,0.7892634272575378,0.7728254795074463,0.8590608239173889
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02808304/ILSVRC2012_val_00049724.JPEG,n02808304,434,bath_towel,0.7773628234863281,0.8471567630767822,0.8814966678619385
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03345487/ILSVRC2012_val_00010690.JPEG,n03345487,555,fire_engine,0.7240520715713501,0.8135591745376587,0.8815209269523621
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02028035/ILSVRC2012_val_00034441.JPEG,n02028035,141,redshank,0.8739038109779358,0.77407306432724,0.8812558054924011
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03938244/ILSVRC2012_val_00001501.JPEG,n03938244,721,pillow,0.7727502584457397,0.828593373298645,0.8471876978874207
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01630670/ILSVRC2012_val_00023488.JPEG,n01630670,26,common_newt,0.7528895735740662,0.7221718430519104,0.8685036301612854
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00046166.JPEG,n04310018,820,steam_locomotive,0.796779215335846,0.8080198168754578,0.8789949417114258
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00031692.JPEG,n04310018,820,steam_locomotive,0.8321353793144226,0.7748255133628845,0.9232333302497864
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04310018/ILSVRC2012_val_00007826.JPEG,n04310018,820,steam_locomotive,0.7432461977005005,0.7080233693122864,0.8890109658241272
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01443537/ILSVRC2012_val_00000994.JPEG,n01443537,1,goldfish,0.7914145588874817,0.8439540863037109,0.8998563289642334
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n01443537/ILSVRC2012_val_00020822.JPEG,n01443537,1,goldfish,0.8349283933639526,0.7212811708450317,0.912532389163971
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03724870/ILSVRC2012_val_00021552.JPEG,n03724870,643,mask,0.8707337379455566,0.7105288505554199,0.8655652403831482
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03724870/ILSVRC2012_val_00031381.JPEG,n03724870,643,mask,0.7602366805076599,0.8025455474853516,0.8869059085845947
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00002349.JPEG,n04254680,805,soccer_ball,0.7929820418357849,0.7848001718521118,0.9052120447158813
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00032634.JPEG,n04254680,805,soccer_ball,0.8378668427467346,0.7523797750473022,0.9199680089950562
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04254680/ILSVRC2012_val_00033315.JPEG,n04254680,805,soccer_ball,0.8108015656471252,0.7716324925422668,0.9038032293319702
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07753592/ILSVRC2012_val_00005177.JPEG,n07753592,954,banana,0.8465674519538879,0.7505018711090088,0.8476420044898987
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03937543/ILSVRC2012_val_00016336.JPEG,n03937543,720,pill_bottle,0.7081820964813232,0.7104943990707397,0.8759964108467102
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02098286/ILSVRC2012_val_00036498.JPEG,n02098286,203,West_Highland_white_terrier,0.9226804375648499,0.8130092024803162,0.9197608232498169
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00043647.JPEG,n09288635,974,geyser,0.8455848693847656,0.7763320803642273,0.8696390390396118
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00045179.JPEG,n09288635,974,geyser,0.7726242542266846,0.7857905030250549,0.8651421070098877
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09288635/ILSVRC2012_val_00043251.JPEG,n09288635,974,geyser,0.851406991481781,0.8348402380943298,0.8866900205612183
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07745940/ILSVRC2012_val_00010616.JPEG,n07745940,949,strawberry,0.7750292420387268,0.8047137260437012,0.8699463605880737
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n07745940/ILSVRC2012_val_00000099.JPEG,n07745940,949,strawberry,0.8691155910491943,0.7771120667457581,0.894898533821106
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03085013/ILSVRC2012_val_00045039.JPEG,n03085013,508,computer_keyboard,0.7404817938804626,0.7337897419929504,0.7326942086219788
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03085013/ILSVRC2012_val_00007754.JPEG,n03085013,508,computer_keyboard,0.8409002423286438,0.7658891081809998,0.8698315620422363
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n03764736/ILSVRC2012_val_00044392.JPEG,n03764736,653,milk_can,0.7949080467224121,0.7808288931846619,0.9074086546897888
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09468604/ILSVRC2012_val_00026860.JPEG,n09468604,979,valley,0.8733028769493103,0.7372117042541504,0.9016265273094177
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n09468604/ILSVRC2012_val_00048786.JPEG,n09468604,979,valley,0.8217196464538574,0.8666319251060486,0.9023749232292175
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04370456/ILSVRC2012_val_00047168.JPEG,n04370456,841,sweatshirt,0.709509551525116,0.8818116188049316,0.9247642755508423
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02102177/ILSVRC2012_val_00049642.JPEG,n02102177,218,Welsh_springer_spaniel,0.8809106945991516,0.7920821905136108,0.8713855147361755
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04023962/ILSVRC2012_val_00013561.JPEG,n04023962,747,punching_bag,0.8665498495101929,0.8315690159797668,0.9137807488441467
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04023962/ILSVRC2012_val_00008547.JPEG,n04023962,747,punching_bag,0.9885419607162476,0.8843030333518982,0.751372218132019
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00016377.JPEG,n04243546,800,slot,0.901003360748291,0.822959840297699,0.8947495222091675
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00042864.JPEG,n04243546,800,slot,0.8169673085212708,0.767459511756897,0.9000720977783203
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04243546/ILSVRC2012_val_00019474.JPEG,n04243546,800,slot,0.7893263697624207,0.8324333429336548,0.9093709588050842
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n02641379/ILSVRC2012_val_00030098.JPEG,n02641379,395,gar,0.7946562170982361,0.78606116771698,0.9371293783187866
/mnt/sda2/datasets/imagenet1k/imagenet-nano3/val/n04487081/ILSVRC2012_val_00005140.JPEG,n04487081,874,trolleybus,0.828018069267273,0.7689138054847717,0.8612794876098633
